time,u,v,w,p,q,r,phi,theta,Xacc,GZ
4351.000000,0.392694,0.227759,0.104294,0.116131,-0.057237,0.010746,-0.040096,0.018396,0.044115,0.015386
4352.000000,0.365882,0.183954,-0.029786,0.008094,-0.006617,0.007095,0.019209,-0.008760,0.021112,0.007365
4353.000000,0.342166,0.150989,-0.054488,-0.082418,0.039417,0.004943,-0.032449,0.002661,0.032558,0.011357
4354.000000,0.363687,0.177009,0.057029,0.030834,-0.009206,0.000602,-0.049831,0.016568,0.052513,0.018312
4355.000000,0.373955,0.187776,0.049679,0.076852,-0.035525,-0.001358,0.016191,-0.000001,0.016191,0.005648
4356.000000,0.347977,0.154650,-0.034468,-0.010078,0.001853,-0.002726,0.045000,-0.014499,0.047278,0.016488
4357.000000,0.337684,0.150034,-0.010151,-0.008013,0.006730,-0.004595,0.034970,-0.010822,0.036606,0.012768
4358.000000,0.338112,0.156552,0.014068,0.028414,-0.010194,-0.006249,0.050461,-0.011464,0.051747,0.018045
4359.000000,0.310203,0.119363,-0.079435,-0.100061,0.038485,-0.004372,-0.003769,-0.002985,0.004808,0.001677
4360.000000,0.307167,0.118007,-0.076065,-0.162265,0.065345,0.003695,-0.158859,0.036261,0.162945,0.056596
4361.000000,0.374918,0.209736,0.174351,0.142655,-0.059601,0.000800,-0.137433,0.044796,0.144549,0.050254
4362.000000,0.439118,0.303204,0.148281,0.275922,-0.116123,0.016945,0.113026,-0.020715,0.114909,0.040001
4363.000000,0.368314,0.195979,-0.137271,-0.029339,0.021800,0.016225,0.220130,-0.067716,0.230310,0.079641
4364.000000,0.353538,0.162829,-0.170716,-0.242102,0.112218,0.025741,0.043301,-0.022008,0.048573,0.016939
4365.000000,0.415872,0.210920,0.021702,-0.072219,0.022489,0.024094,-0.116771,0.036518,0.122348,0.042578
4366.000000,0.456437,0.242435,0.099730,0.089802,-0.049481,0.013652,-0.089083,0.030315,0.094100,0.032781
4367.000000,0.439100,0.211171,0.005798,0.031146,-0.015701,0.007705,-0.026282,0.004155,0.026608,0.009282
4368.000000,0.421442,0.187776,-0.002926,-0.005015,0.008067,0.002138,-0.015229,0.000954,0.015259,0.005323
4369.000000,0.434620,0.207950,0.059714,0.079451,-0.028856,-0.002106,0.035871,-0.005434,0.036280,0.012655
4370.000000,0.418854,0.186709,-0.014293,0.030317,-0.015434,-0.004039,0.093087,-0.023452,0.095996,0.033439
4371.000000,0.382503,0.142325,-0.110529,-0.135486,0.055144,-0.001692,0.015986,-0.011231,0.019537,0.006815
4372.000000,0.398526,0.169688,0.009716,-0.041700,0.019652,-0.002031,-0.074723,0.019615,0.077255,0.026925
4373.000000,0.413116,0.188704,0.056696,0.045960,-0.020910,-0.005431,-0.063089,0.020197,0.066243,0.023094
4374.000000,0.406441,0.183085,0.024874,0.044359,-0.021141,-0.006775,-0.011957,0.003933,0.012587,0.004391
4375.000000,0.404345,0.192903,0.037949,0.081590,-0.032202,-0.007148,0.063580,-0.015399,0.065418,0.022807
4376.000000,0.371459,0.154640,-0.050886,-0.027945,0.012688,-0.007368,0.082605,-0.024593,0.086188,0.030032
4377.000000,0.352641,0.136746,-0.067255,-0.100635,0.043133,-0.004979,0.001977,-0.004346,0.004775,0.001666
4378.000000,0.359377,0.149019,-0.009662,-0.059096,0.023866,-0.004194,-0.084365,0.021935,0.087170,0.030373
4379.000000,0.379083,0.178443,0.067207,0.056828,-0.025477,-0.006600,-0.073454,0.022953,0.076957,0.026822
4380.000000,0.387342,0.197285,0.063213,0.108316,-0.046657,-0.005197,0.025798,-0.003678,0.026059,0.009090
4381.000000,0.357500,0.163833,-0.027680,0.014329,-0.004806,-0.005062,0.085627,-0.025057,0.089218,0.031085
4382.000000,0.329057,0.131139,-0.075184,-0.098119,0.043873,-0.003420,0.026197,-0.011871,0.028761,0.010033
4383.000000,0.333181,0.138542,-0.026768,-0.081828,0.034546,-0.001409,-0.074230,0.018498,0.076500,0.026663
4384.000000,0.360352,0.175255,0.072449,0.058975,-0.026918,-0.004227,-0.072334,0.023726,0.076126,0.026533
4385.000000,0.384530,0.216105,0.089323,0.157220,-0.067827,-0.000566,0.060753,-0.010650,0.061679,0.021505
4386.000000,0.338466,0.156435,-0.070380,-0.018562,0.009388,-0.000163,0.120977,-0.037030,0.126517,0.044021
4387.000000,0.312758,0.123994,-0.123879,-0.186395,0.082542,0.007282,-0.012915,-0.004946,0.013830,0.004825
4388.000000,0.345722,0.157307,0.001630,-0.087683,0.033758,0.009907,-0.157664,0.043221,0.163481,0.056781
4389.000000,0.404119,0.227816,0.155818,0.150646,-0.069583,0.005956,-0.096259,0.034767,0.102345,0.035643
4390.000000,0.411561,0.238809,0.059801,0.147300,-0.063669,0.010202,0.072361,-0.017233,0.074385,0.025927
4391.000000,0.364553,0.174489,-0.075677,-0.025121,0.017925,0.006935,0.123348,-0.039243,0.129440,0.045032
4392.000000,0.353587,0.158734,-0.048356,-0.062169,0.032837,0.004307,0.069648,-0.020485,0.072598,0.025305
4393.000000,0.357408,0.158515,-0.023508,-0.047033,0.017330,0.001760,0.009201,-0.001135,0.009271,0.003234
4394.000000,0.358543,0.159628,-0.009103,-0.021947,0.004360,-0.001309,-0.027275,0.007516,0.028292,0.009869
4395.000000,0.343780,0.140678,-0.039692,-0.075053,0.028922,-0.001853,-0.087922,0.019310,0.090018,0.031362
4396.000000,0.359909,0.167294,0.061239,0.034466,-0.011546,-0.004646,-0.099483,0.027762,0.103284,0.035969
4397.000000,0.367733,0.180038,0.063667,0.078816,-0.033050,-0.005239,-0.030488,0.011196,0.032479,0.011329
4398.000000,0.361538,0.178164,0.029548,0.073711,-0.031060,-0.004568,0.055639,-0.013323,0.057212,0.019949
4399.000000,0.333034,0.145913,-0.038043,-0.015334,0.007631,-0.005092,0.079472,-0.023619,0.082908,0.028891
4400.000000,0.310680,0.120627,-0.078326,-0.116873,0.050320,-0.001944,-0.006288,-0.003224,0.007066,0.002465
4401.000000,0.339404,0.162585,0.054030,0.035551,-0.014117,-0.004044,-0.036389,0.013635,0.038860,0.013554
4402.000000,0.351132,0.181406,0.051561,0.095794,-0.043546,-0.003721,0.044616,-0.007504,0.045243,0.015779
4403.000000,0.332039,0.164408,-0.010247,0.050374,-0.021503,-0.003103,0.122952,-0.033138,0.127339,0.044306
4404.000000,0.288986,0.109342,-0.138929,-0.176236,0.076317,0.002999,0.027561,-0.016538,0.032142,0.011212
4405.000000,0.311218,0.133676,-0.069750,-0.183137,0.074227,0.015196,-0.176054,0.043180,0.181272,0.062896
4406.000000,0.395301,0.233078,0.197402,0.158964,-0.073391,0.009920,-0.152772,0.051969,0.161369,0.056054
4407.000000,0.406975,0.241006,0.071895,0.141059,-0.064200,0.013588,0.015863,-0.001707,0.015955,0.005566
4408.000000,0.372907,0.194742,-0.032486,0.027876,-0.004431,0.009580,0.099659,-0.031301,0.104459,0.036377
4409.000000,0.355911,0.170101,-0.033481,-0.020011,0.016289,0.004666,0.098804,-0.027855,0.102655,0.035751
4410.000000,0.342408,0.145756,-0.068321,-0.098221,0.039956,0.003997,0.023387,-0.008020,0.024724,0.008625
4411.000000,0.353159,0.158820,-0.008661,-0.043008,0.014255,0.001753,-0.050923,0.013971,0.052805,0.018414
4412.000000,0.359720,0.167943,0.026222,0.014557,-0.008518,-0.001878,-0.060968,0.017029,0.063302,0.022070
4413.000000,0.360174,0.172657,0.036477,0.048701,-0.020163,-0.004067,-0.021425,0.006599,0.022418,0.007821
4414.000000,0.343915,0.154133,-0.003286,0.006769,-0.002064,-0.005310,0.005648,-0.002630,0.006230,0.002174
4415.000000,0.340104,0.156320,0.017530,0.029106,-0.010165,-0.006703,0.028413,-0.006724,0.029198,0.010185
4416.000000,0.332552,0.152498,0.005361,0.028798,-0.012167,-0.007335,0.061367,-0.015070,0.063190,0.022031
4417.000000,0.310182,0.128151,-0.045715,-0.042927,0.016552,-0.007020,0.045847,-0.014345,0.048039,0.016753
4418.000000,0.301339,0.124221,-0.032635,-0.056297,0.024001,-0.006075,-0.011914,0.001025,0.011958,0.004172
4419.000000,0.296195,0.119762,-0.030920,-0.072718,0.029493,-0.004488,-0.086984,0.020874,0.089454,0.031167
4420.000000,0.310988,0.142171,0.044251,0.018219,-0.007863,-0.005896,-0.108449,0.030310,0.112605,0.039202
4421.000000,0.325972,0.167367,0.077087,0.095897,-0.040722,-0.005373,-0.035416,0.012926,0.037701,0.013150
4422.000000,0.316938,0.162236,0.027169,0.073517,-0.030426,-0.003530,0.058480,-0.014718,0.060304,0.021026
4423.000000,0.293820,0.138686,-0.020812,0.009924,-0.001536,-0.003860,0.099233,-0.027807,0.103055,0.035890
4424.000000,0.275109,0.119092,-0.045047,-0.048455,0.021916,-0.003805,0.071211,-0.020726,0.074166,0.025851
4425.000000,0.267512,0.112633,-0.048364,-0.077813,0.031525,-0.002278,-0.003594,-0.000824,0.003687,0.001286
4426.000000,0.271936,0.120518,-0.015926,-0.049079,0.018269,-0.002109,-0.072632,0.018648,0.074988,0.026137
4427.000000,0.298449,0.161390,0.080261,0.091273,-0.038539,-0.003441,-0.033773,0.013332,0.036309,0.012665
4428.000000,0.292935,0.158440,0.027964,0.076281,-0.032975,-0.001738,0.059841,-0.014449,0.061561,0.021463
4429.000000,0.254350,0.107579,-0.081852,-0.087603,0.037783,-0.000497,0.036077,-0.015528,0.039277,0.013699
4430.000000,0.251314,0.104543,-0.065187,-0.134610,0.057992,0.005147,-0.094848,0.020712,0.097083,0.033817
4431.000000,0.304850,0.172696,0.118616,0.101217,-0.043439,0.002058,-0.088715,0.031123,0.094016,0.032752
4432.000000,0.306794,0.171792,0.041941,0.089059,-0.042408,0.003486,0.018134,-0.002311,0.018281,0.006377
4433.000000,0.265716,0.114489,-0.083016,-0.088709,0.038045,0.003566,-0.000398,-0.007278,0.007289,0.002543
4434.000000,0.285281,0.145581,0.047242,0.029365,-0.005848,0.000627,-0.021680,0.007609,0.022976,0.008015
4435.000000,0.316377,0.189770,0.087392,0.145591,-0.061087,0.002086,0.089831,-0.016329,0.091303,0.031809
4436.000000,0.290672,0.158367,-0.032056,0.049932,-0.022128,0.003612,0.190671,-0.051115,0.197404,0.068423
4437.000000,0.249372,0.107345,-0.135036,-0.150499,0.067004,0.006917,0.112027,-0.038112,0.118332,0.041187
4438.000000,0.264242,0.123882,-0.101878,-0.198095,0.082625,0.019135,-0.090156,0.019154,0.092168,0.032110
4439.000000,0.302336,0.149925,-0.031820,-0.149143,0.046942,0.023615,-0.280157,0.075193,0.290072,0.099786
4440.000000,0.379346,0.237522,0.220476,0.162051,-0.078827,0.016396,-0.237910,0.072534,0.248721,0.085881
4441.000000,0.464348,0.353093,0.205404,0.310462,-0.129432,0.033106,0.045162,-0.003432,0.045292,0.015796
4442.000000,0.406163,0.253603,-0.098729,0.035044,0.003173,0.029555,0.210949,-0.065276,0.220818,0.076413
4443.000000,0.384701,0.198835,-0.121942,-0.111313,0.061765,0.022337,0.150788,-0.045933,0.157629,0.054765
4444.000000,0.413622,0.213118,-0.016584,-0.027286,0.010001,0.014509,0.080173,-0.017284,0.082015,0.028581
4445.000000,0.403148,0.186219,-0.079631,-0.099424,0.032491,0.009670,0.000782,-0.002876,0.002980,0.001040
4446.000000,0.402625,0.181623,-0.056921,-0.128578,0.050097,0.009651,-0.131093,0.029422,0.134354,0.046732
4447.000000,0.437550,0.222144,0.106237,0.049870,-0.020012,0.002793,-0.156740,0.045148,0.163113,0.056654
4448.000000,0.484595,0.286357,0.151175,0.200360,-0.085358,0.005033,0.001169,0.008092,0.008176,0.002852
4449.000000,0.448712,0.234474,-0.039613,0.050337,-0.019520,0.004957,0.127575,-0.036922,0.132810,0.046198
4450.000000,0.406298,0.173262,-0.143367,-0.176420,0.079929,0.007390,0.032180,-0.018364,0.037051,0.012923
4451.000000,0.442661,0.212564,0.036110,-0.027025,0.012400,0.004618,-0.067594,0.021301,0.070871,0.024704
4452.000000,0.464692,0.234145,0.069775,0.077183,-0.038455,-0.000960,-0.028078,0.012877,0.030890,0.010775
4453.000000,0.439874,0.201236,-0.023233,0.002519,-0.004471,-0.004009,0.009409,-0.005195,0.010748,0.003750
4454.000000,0.415857,0.175442,-0.039550,-0.064067,0.030247,-0.005406,-0.032550,0.003731,0.032763,0.011428
4455.000000,0.429762,0.200056,0.056922,0.039834,-0.012801,-0.008474,-0.035452,0.012208,0.037495,0.013078
4456.000000,0.460959,0.250914,0.092323,0.169175,-0.072311,-0.005270,0.096803,-0.017851,0.098435,0.034286
4457.000000,0.414433,0.192806,-0.082352,0.002468,-0.002851,-0.004270,0.176951,-0.050207,0.183936,0.063809
4458.000000,0.379840,0.153092,-0.184299,-0.255475,0.111276,0.008966,0.006575,-0.014084,0.015543,0.005422
4459.000000,0.432318,0.206646,0.012603,-0.109014,0.041543,0.014870,-0.184056,0.050775,0.190931,0.066207
4460.000000,0.499483,0.280667,0.186017,0.159194,-0.075783,0.007781,-0.126518,0.044079,0.133977,0.046601
4461.000000,0.496033,0.270118,0.045903,0.115181,-0.051418,0.008065,0.024732,-0.006476,0.025566,0.008918
4462.000000,0.451053,0.206488,-0.069570,-0.045587,0.026056,0.003059,0.047336,-0.019625,0.051243,0.017870
4463.000000,0.447335,0.200094,-0.009098,-0.036520,0.021382,-0.001064,0.001603,-0.000888,0.001833,0.000639
4464.000000,0.444755,0.191750,-0.004579,-0.034737,0.011393,-0.004481,-0.038685,0.011390,0.040327,0.014065
4465.000000,0.449855,0.203600,0.035449,0.032098,-0.016333,-0.008026,-0.033147,0.010456,0.034757,0.012123
4466.000000,0.481113,0.262563,0.097823,0.185150,-0.076245,-0.004691,0.106247,-0.021796,0.108460,0.037765
4467.000000,0.437123,0.210623,-0.073157,0.036051,-0.013283,-0.003092,0.216350,-0.059659,0.224425,0.077641
4468.000000,0.394452,0.160305,-0.176918,-0.204804,0.090644,0.003963,0.095091,-0.034900,0.101293,0.035278
4469.000000,0.427164,0.193286,-0.095776,-0.239495,0.094529,0.021924,-0.158715,0.038032,0.163208,0.056687
4470.000000,0.484538,0.238662,0.103054,-0.028117,-0.003000,0.015305,-0.287029,0.081510,0.298378,0.102559
4471.000000,0.537399,0.297933,0.211400,0.168255,-0.078654,0.009163,-0.185335,0.056219,0.193674,0.067146
4472.000000,0.569802,0.345971,0.130831,0.219107,-0.088035,0.014763,0.039613,-0.007045,0.040235,0.014033
4473.000000,0.530198,0.286762,-0.054607,0.071472,-0.018020,0.010351,0.188406,-0.053910,0.195967,0.067931
4474.000000,0.495417,0.231602,-0.111918,-0.061209,0.033313,0.003321,0.179871,-0.051154,0.187003,0.064861
4475.000000,0.489578,0.221779,-0.082248,-0.092076,0.037246,0.000541,0.089514,-0.024587,0.092829,0.032339
4476.000000,0.486270,0.218935,-0.066469,-0.111092,0.040886,-0.000314,-0.027548,0.004902,0.027981,0.009761
4477.000000,0.501224,0.242861,0.038290,0.005803,-0.004474,-0.005781,-0.074983,0.021062,0.077885,0.027145
4478.000000,0.497922,0.243053,0.041475,0.041281,-0.018092,-0.009969,-0.044583,0.012618,0.046334,0.016159
4479.000000,0.462482,0.197151,-0.050956,-0.090231,0.037420,-0.010190,-0.086356,0.017085,0.088030,0.030672
4480.000000,0.467857,0.212794,0.052499,-0.011348,0.008921,-0.011978,-0.136110,0.035563,0.140679,0.048918
4481.000000,0.512614,0.285180,0.157472,0.182500,-0.075725,-0.010149,-0.018579,0.013501,0.022966,0.008012
4482.000000,0.487773,0.257259,-0.012769,0.084601,-0.037682,-0.006202,0.122821,-0.032612,0.127077,0.044215
4483.000000,0.442714,0.206876,-0.092521,-0.052899,0.025651,-0.007933,0.126596,-0.038884,0.132433,0.046068
4484.000000,0.431413,0.201600,-0.050455,-0.066894,0.031119,-0.008224,0.057239,-0.016692,0.059623,0.020789
4485.000000,0.426744,0.199552,-0.034370,-0.065837,0.024584,-0.008589,-0.017925,0.004463,0.018472,0.006444
4486.000000,0.425937,0.204672,0.002266,-0.027163,0.008225,-0.010383,-0.066709,0.017291,0.068913,0.024023
4487.000000,0.419094,0.202464,0.018936,-0.007158,0.002645,-0.012157,-0.084301,0.021092,0.086900,0.030279
4488.000000,0.422312,0.217036,0.060576,0.058367,-0.022099,-0.013448,-0.048492,0.014273,0.050549,0.017628
4489.000000,0.416138,0.217876,0.036804,0.068078,-0.028029,-0.012873,0.024328,-0.004723,0.024782,0.008645
4490.000000,0.386042,0.184821,-0.036880,-0.020924,0.008320,-0.012622,0.041822,-0.013513,0.043951,0.015328
4491.000000,0.380759,0.190942,0.007320,0.016074,-0.004596,-0.013405,0.043115,-0.010854,0.044460,0.015506
4492.000000,0.366558,0.180185,-0.016443,-0.002880,-0.000082,-0.013440,0.048769,-0.012646,0.050382,0.017570
4493.000000,0.340731,0.153217,-0.072723,-0.101774,0.040504,-0.010366,-0.021048,0.001039,0.021074,0.007352
4494.000000,0.345499,0.167700,0.000831,-0.050628,0.022343,-0.008909,-0.102345,0.025638,0.105507,0.036741
4495.000000,0.368744,0.204151,0.089376,0.082044,-0.033820,-0.010118,-0.070628,0.022937,0.074259,0.025883
4496.000000,0.378298,0.224794,0.066422,0.126421,-0.054494,-0.006395,0.052421,-0.009976,0.053362,0.018608
4497.000000,0.338073,0.175448,-0.057031,-0.014062,0.006676,-0.005833,0.101552,-0.030804,0.106121,0.036954
4498.000000,0.315047,0.151346,-0.073575,-0.102322,0.046467,-0.003691,0.026209,-0.011700,0.028702,0.010012
4499.000000,0.336786,0.182851,0.035932,0.019409,-0.007295,-0.005652,-0.008056,0.005701,0.009869,0.003443
4500.000000,0.320657,0.158443,-0.034011,-0.042381,0.012031,-0.006407,-0.027621,0.006079,0.028282,0.009866
4501.000000,0.309320,0.148278,-0.030848,-0.070986,0.028838,-0.005589,-0.095084,0.021134,0.097404,0.033928
4502.000000,0.336499,0.192089,0.095630,0.084729,-0.031749,-0.007311,-0.070918,0.022485,0.074397,0.025931
4503.000000,0.340474,0.200371,0.053077,0.098827,-0.042475,-0.005032,0.034796,-0.005863,0.035286,0.012308
4504.000000,0.326999,0.190965,0.006606,0.073636,-0.029931,-0.003718,0.130165,-0.033841,0.134492,0.046780
4505.000000,0.286575,0.140645,-0.093966,-0.086625,0.038206,-0.002753,0.105908,-0.033315,0.111024,0.038654
4506.000000,0.279846,0.134463,-0.102547,-0.178146,0.075212,0.006281,-0.053711,0.008492,0.054378,0.018962
4507.000000,0.324321,0.185974,0.065656,0.014820,-0.009597,0.003398,-0.125955,0.038156,0.131608,0.045782
4508.000000,0.345868,0.210224,0.084357,0.103831,-0.048812,0.001496,-0.049019,0.017465,0.052037,0.018146
4509.000000,0.315774,0.167307,-0.027514,-0.010522,0.003969,0.000065,-0.008018,-0.002072,0.008281,0.002889
4510.000000,0.310784,0.165766,0.014596,0.008883,0.002074,-0.002672,-0.006938,0.000857,0.006991,0.002439
4511.000000,0.327531,0.192070,0.062502,0.096619,-0.038249,-0.003657,0.062224,-0.011473,0.063273,0.022060
4512.000000,0.303691,0.160618,-0.034679,0.009903,-0.007161,-0.003676,0.113683,-0.030471,0.117696,0.040966
4513.000000,0.273826,0.126354,-0.099534,-0.124181,0.052024,-0.000721,0.034672,-0.015498,0.037978,0.013246
4514.000000,0.286053,0.145615,-0.017480,-0.068727,0.030182,0.000893,-0.068971,0.017285,0.071104,0.024786
4515.000000,0.315026,0.182412,0.074688,0.072029,-0.031961,-0.002025,-0.052193,0.018976,0.055536,0.019365
4516.000000,0.300510,0.160371,-0.001451,0.018476,-0.011737,-0.002783,-0.006407,0.001100,0.006501,0.002268
4517.000000,0.275092,0.127983,-0.053169,-0.080305,0.034453,-0.002167,-0.051953,0.008257,0.052605,0.018344
4518.000000,0.282957,0.139893,0.018248,-0.025671,0.014105,-0.002836,-0.106462,0.027738,0.110016,0.038305
4519.000000,0.332604,0.211385,0.139809,0.172584,-0.071973,-0.000977,-0.002033,0.009360,0.009578,0.003342
4520.000000,0.330210,0.213515,0.027204,0.136170,-0.057732,0.006305,0.169045,-0.042531,0.174313,0.060506
4521.000000,0.274681,0.138851,-0.127666,-0.096124,0.045945,0.006168,0.166914,-0.052388,0.174942,0.060722
4522.000000,0.275994,0.141173,-0.076803,-0.125517,0.057744,0.009795,0.037721,-0.013365,0.040019,0.013958
4523.000000,0.289647,0.147115,-0.060643,-0.135628,0.050116,0.012955,-0.111058,0.028601,0.114682,0.039922
4524.000000,0.313078,0.165397,0.017703,-0.052390,0.012513,0.009503,-0.208399,0.055982,0.215787,0.074700
4525.000000,0.362432,0.230807,0.166373,0.157408,-0.068173,0.006555,-0.125979,0.039734,0.132097,0.045951
4526.000000,0.375476,0.250660,0.083422,0.160636,-0.065025,0.011519,0.054739,-0.011934,0.056025,0.019535
4527.000000,0.346729,0.211436,-0.027052,0.057903,-0.016177,0.009343,0.167548,-0.046870,0.173980,0.060392
4528.000000,0.317128,0.167273,-0.083348,-0.061489,0.031596,0.005827,0.152518,-0.043806,0.158684,0.055129
4529.000000,0.308296,0.151155,-0.108102,-0.162078,0.067037,0.010185,0.015010,-0.008340,0.017171,0.005990
4530.000000,0.332612,0.174383,-0.025502,-0.098705,0.035012,0.010991,-0.125894,0.033262,0.130214,0.045300
4531.000000,0.373685,0.222182,0.111305,0.093226,-0.043408,0.004794,-0.108416,0.034276,0.113705,0.039584
4532.000000,0.375708,0.222297,0.055370,0.096677,-0.042151,0.003864,-0.000132,0.001443,0.001449,0.000506
4533.000000,0.339673,0.170335,-0.051334,-0.042418,0.020703,0.001421,0.016050,-0.009488,0.018645,0.006504
4534.000000,0.341318,0.174221,0.012639,-0.004086,0.006570,-0.001786,-0.006372,0.001908,0.006652,0.002321
4535.000000,0.348807,0.183583,0.033866,0.046884,-0.020513,-0.004338,0.023301,-0.002730,0.023460,0.008184
4536.000000,0.334301,0.166712,-0.014456,0.011775,-0.008023,-0.005540,0.052998,-0.014187,0.054864,0.019131
4537.000000,0.308729,0.137933,-0.063790,-0.080587,0.033601,-0.004671,0.004210,-0.005835,0.007195,0.002510
4538.000000,0.318588,0.157670,0.020552,-0.001291,0.003329,-0.005880,-0.033959,0.009755,0.035332,0.012324
4539.000000,0.334992,0.183901,0.060627,0.088766,-0.037927,-0.006319,0.025269,-0.002004,0.025348,0.008842
4540.000000,0.308389,0.150401,-0.035377,-0.005601,-0.000578,-0.005929,0.062642,-0.018374,0.065281,0.022759
4541.000000,0.286560,0.128678,-0.057197,-0.078549,0.034405,-0.004602,0.007173,-0.006388,0.009605,0.003351
4542.000000,0.287614,0.132958,-0.019188,-0.063771,0.028135,-0.003306,-0.072124,0.017665,0.074256,0.025882
4543.000000,0.289680,0.132097,-0.007738,-0.055284,0.020396,-0.003164,-0.138926,0.036015,0.143518,0.049898
